null,NULL,NULL,Leyte,Hindang,124.8000,10.4500
null,NULL,NULL,Leyte,Inopacan,124.7500,10.5000
null,NULL,NULL,Leyte,Isabel,124.4330,10.9330
null,NULL,NULL,Leyte,Jaro,124.7830,11.1830
null,NULL,NULL,Leyte,Javier,124.9330,10.8000
null,NULL,NULL,Leyte,Julita,124.9670,10.9670
null,NULL,NULL,Leyte,Kananga,124.5670,11.1830
null,NULL,NULL,Leyte,La Paz,124.9500,10.8830
null,NULL,NULL,Leyte,Leyte,124.4830,11.3670
null,NULL,NULL,Leyte,Liloan,,
null,NULL,NULL,Leyte,MacArthur,124.9500,10.8500
null,NULL,NULL,Leyte,Mahaplag,124.9830,10.5830
null,NULL,NULL,Leyte,Matag-ob,124.4670,11.1170
null,NULL,NULL,Leyte,Matalom,124.8000,10.2830
null,NULL,NULL,Leyte,Mayorga,125.0000,10.9000
null,NULL,NULL,Leyte,Merida,124.5330,10.9170
null,NULL,NULL,Leyte,Palo,124.9908,11.1575
null,NULL,NULL,Leyte,Palompon,124.3830,11.0500
null,NULL,NULL,Leyte,Pastrana,124.8830,11.1330
null,NULL,NULL,Leyte,San Isidro,124.3500,11.4170
null,NULL,NULL,Leyte,San Miguel,124.8330,11.2670
null,NULL,NULL,Leyte,Sta. Fe,124.9170,11.1830
null,NULL,NULL,Leyte,Sogod,,
null,NULL,NULL,Leyte,Tabango,124.3670,11.3170
null,NULL,NULL,Leyte,Tabontabon,124.9700,11.0300
null,NULL,NULL,Leyte,Tanauan,125.0200,11.1200
null,NULL,NULL,Leyte,Tolosa,125.0170,11.0330
null,NULL,NULL,Leyte,Tunga,124.7500,11.2500
null,NULL,NULL,Leyte,Villaba,124.4000,11.2170
null,NULL,NULL,Maguindanao,Cotabato City,124.8500,7.2000
null,NULL,NULL,Maguindanao,Ampatuan,124.4670,6.8670
null,NULL,NULL,Maguindanao,Barira,124.3000,7.4830
null,NULL,NULL,Maguindanao,Buldon,124.3670,7.5170
null,NULL,NULL,Maguindanao,Buluan,124.7500,6.8667
null,NULL,NULL,Maguindanao,Datu Abdullah Sangki,124.4919,6.7517
null,NULL,NULL,Maguindanao,Datu Anggal Midtimbang,124.3333,6.9333
null,NULL,NULL,Maguindanao,Datu Blah T. Sinsuat,123.9683,6.9228
null,NULL,NULL,Maguindanao,Datu Hoffer Ampatuan,124.4500,6.8667
null,NULL,NULL,Maguindanao,Datu Montawal,124.7667,7.1000
null,NULL,NULL,Maguindanao,Datu Odin Sinsuat,124.1839,7.1889
null,NULL,NULL,Maguindanao,Datu Paglas,124.8500,6.7669
null,NULL,NULL,Maguindanao,Datu Piang,124.5000,7.0333
null,NULL,NULL,Maguindanao,Datu Salibo,124.5000,7.0167
null,NULL,NULL,Maguindanao,Datu Saudi-Ampatuan,124.4444,6.9572
null,NULL,NULL,Maguindanao,Datu Unsay,124.4533,6.9208
null,NULL,NULL,Maguindanao,General Salipada K. Pendatun,124.7025,6.7969
null,NULL,NULL,Maguindanao,Guindulungan,124.3481,6.9658
null,NULL,NULL,Maguindanao,Kabuntalan,124.3833,7.1167
null,NULL,NULL,Maguindanao,Mamasapano,124.4811,6.9719
null,NULL,NULL,Maguindanao,Mangudadatu,124.8250,6.6875
null,NULL,NULL,Maguindanao,Matanog,124.2500,7.4670
null,NULL,NULL,Maguindanao,Northern Kabuntalan,124.4667,7.1333
null,NULL,NULL,Maguindanao,Pagalungan,124.7010,7.0570
null,NULL,NULL,Maguindanao,Paglat,124.7833,6.7000
null,NULL,NULL,Maguindanao,Pandag,124.8000,6.7833
null,NULL,NULL,Maguindanao,Parang,124.3167,7.3333
null,NULL,NULL,Maguindanao,Rajah Buayan,124.5508,6.9108
null,NULL,NULL,Maguindanao,Shariff Aguak,124.4417,6.8647
null,NULL,NULL,Maguindanao,Shariff Saydona Mustapha,124.5000,6.9667
null,NULL,NULL,Maguindanao,South Upi,124.1443,6.8548
null,NULL,NULL,Maguindanao,Sultan Kudarat,124.2500,7.2330
null,NULL,NULL,Maguindanao,Sultan Mastura,124.3000,7.2830
null,NULL,NULL,Maguindanao,Sultan sa Barongis,124.6333,6.8000
null,NULL,NULL,Maguindanao,Talayan,124.4167,6.9667
null,NULL,NULL,Maguindanao,Talitay,124.7053,6.9967
null,NULL,NULL,Maguindanao,Upi,124.1650,7.0289
null,NULL,NULL,Marinduque,Boac,121.8330,13.4500
null,NULL,NULL,Marinduque,Buenavista,121.9436,13.2539
null,NULL,NULL,Marinduque,Gasan,121.8500,13.3170
null,NULL,NULL,Marinduque,Mogpog,121.8614,13.4744
null,NULL,NULL,Marinduque,Sta. Cruz,122.0267,13.4767
null,NULL,NULL,Marinduque,Torrijos,122.0830,13.3170
null,NULL,NULL,Masbate,Masbate City,123.5800,12.1700
null,NULL,NULL,Masbate,Aroroy,123.4000,12.5000
null,NULL,NULL,Masbate,Baleno,123.4830,12.4670
null,NULL,NULL,Masbate,Balud,123.2000,12.0330
null,NULL,NULL,Masbate,Batuan,123.7670,12.4170
null,NULL,NULL,Masbate,Cataingan,123.9830,12.0000
null,NULL,NULL,Masbate,Cawayan,123.6830,12.0330
null,NULL,NULL,Masbate,Claveria,123.2500,12.9000
null,NULL,NULL,Masbate,Dimasalang,123.8670,12.1830
null,NULL,NULL,Masbate,Esperanza,124.0500,11.7330
null,NULL,NULL,Masbate,Mandaon,123.2830,12.2330
null,NULL,NULL,Masbate,Milagros,123.5000,12.2330
null,NULL,NULL,Masbate,Mobo,123.6500,12.3330
null,NULL,NULL,Masbate,Monreal,123.6670,12.6330
null,NULL,NULL,Masbate,Palanas,123.9170,12.1500
null,NULL,NULL,Masbate,Pio V. Corpuz,124.0330,11.9000
null,NULL,NULL,Masbate,Placer,123.9170,11.8670
null,NULL,NULL,Masbate,San Fernando,123.7500,12.4830
null,NULL,NULL,Masbate,San Jacinto,123.7330,12.5670
null,NULL,NULL,Masbate,San Pascual,122.9830,13.1330
null,NULL,NULL,Masbate,Uson,123.7830,12.2170
null,NULL,NULL,Metro Manila,Caloocan,120.9700,14.6500
null,NULL,NULL,Metro Manila,Las Pinas,120.9800,14.4500
null,NULL,NULL,Metro Manila,Makati,121.0300,14.5500
null,NULL,NULL,Metro Manila,Malabon,120.9600,14.6600
null,NULL,NULL,Metro Manila,Mandaluyong,121.0300,14.5800
null,NULL,NULL,Metro Manila,Manila,121.0000,14.5800
null,NULL,NULL,Metro Manila,Marikina,121.1000,14.6500
null,NULL,NULL,Metro Manila,Muntinlupa,121.0500,14.3800
null,NULL,NULL,Metro Manila,Navotas,120.9417,14.6667
null,NULL,NULL,Metro Manila,Paranaque,121.0200,14.4700
null,NULL,NULL,Metro Manila,Pasay,121.0000,14.5500
null,NULL,NULL,Metro Manila,Pasig,,
null,NULL,NULL,Metro Manila,Quezon City,121.0300,14.6300
null,NULL,NULL,Metro Manila,San Juan City,121.0300,14.6000
null,NULL,NULL,Metro Manila,Taguig,121.0500,14.5200
null,NULL,NULL,Metro Manila,Valenzuela City,,
null,NULL,NULL,Metro Manila,Pateros,121.0667,14.5417
null,NULL,NULL,Misamis Occidental,Oroquieta City,123.8000,8.4830
null,NULL,NULL,Misamis Occidental,Ozamiz City,123.8500,8.1500
null,NULL,NULL,Misamis Occidental,Tangub City,123.7500,8.0670
null,NULL,NULL,Misamis Occidental,Aloran,123.8170,8.4170
null,NULL,NULL,Misamis Occidental,Baliangao,123.6000,8.6670
null,NULL,NULL,Misamis Occidental,Bonifacio,123.6000,8.1000
null,NULL,NULL,Misamis Occidental,Calamba,123.6417,8.5583
null,NULL,NULL,Misamis Occidental,Clarin,123.8500,8.2000
null,NULL,NULL,Misamis Occidental,Concepcion,123.6000,8.4170
null,NULL,NULL,Misamis Occidental,Don Victoriano Chiongbian,123.5830,8.3000
null,NULL,NULL,Misamis Occidental,Jimenez,123.8330,8.3330
null,NULL,NULL,Misamis Occidental,Lopez Jaena,123.7670,8.5500
null,NULL,NULL,Misamis Occidental,Panaon,123.8330,8.3670
null,NULL,NULL,Misamis Occidental,Plaridel,123.7000,8.6170
null,NULL,NULL,Misamis Occidental,Sapang Dalaga,123.5670,8.5500
null,NULL,NULL,Misamis Occidental,Sinacaban,123.7330,8.2830
null,NULL,NULL,Misamis Occidental,Tudela,123.8330,8.2500
null,NULL,NULL,Misamis Oriental,Cagayan de Oro,124.6500,8.4800
null,NULL,NULL,Misamis Oriental,Gingoog City,125.1000,8.8170
null,NULL,NULL,Misamis Oriental,Alubijid,124.4670,8.5670
null,NULL,NULL,Misamis Oriental,Balingasag,124.7830,8.7500
null,NULL,NULL,Misamis Oriental,Balingoan,124.8500,9.0000
null,NULL,NULL,Misamis Oriental,Binuangan,124.8000,8.9170
null,NULL,NULL,Misamis Oriental,Claveria,124.8830,8.6170
null,NULL,NULL,Misamis Oriental,El Salvador,124.5170,8.5670
null,NULL,NULL,Misamis Oriental,Gitagum,124.4000,8.6000
null,NULL,NULL,Misamis Oriental,Initao,124.3170,8.5000
null,NULL,NULL,Misamis Oriental,Jasaan,124.7500,8.6500
null,NULL,NULL,Misamis Oriental,Kinoguitan,124.8170,8.9830
null,NULL,NULL,Misamis Oriental,Lagonglong,124.7830,8.8000
null,NULL,NULL,Misamis Oriental,Laguindingan,124.4500,8.5830
null,NULL,NULL,Misamis Oriental,Libertad,124.3500,8.5583
null,NULL,NULL,Misamis Oriental,Lugait,124.2670,8.3330
null,NULL,NULL,Misamis Oriental,Magsaysay,125.1830,9.0170
null,NULL,NULL,Misamis Oriental,Manticao,124.2830,8.3830
null,NULL,NULL,Misamis Oriental,Medina,125.0170,8.9170
null,NULL,NULL,Misamis Oriental,Naawan,124.3000,8.4330
null,NULL,NULL,Misamis Oriental,Opol,124.5670,8.5170
null,NULL,NULL,Misamis Oriental,Salay,124.8000,8.8670
null,NULL,NULL,Misamis Oriental,Sugbongcogon,124.7830,8.9500
null,NULL,NULL,Misamis Oriental,Tagoloan,124.7500,8.5330
null,NULL,NULL,Misamis Oriental,Talisayan,124.8833,8.9917
null,NULL,NULL,Misamis Oriental,Villanueva,124.7830,8.5830
null,NULL,NULL,Mountain Province,Barlig,121.1500,17.0830
null,NULL,NULL,Mountain Province,Bauko,120.8670,16.9830
null,NULL,NULL,Mountain Province,Besao,120.8170,17.1000
null,NULL,NULL,Mountain Province,Bontoc,120.9756,17.0872
null,NULL,NULL,Mountain Province,Natonin,121.2830,17.1000
null,NULL,NULL,Mountain Province,Paracelis,121.4670,17.2670
null,NULL,NULL,Mountain Province,Sabangan,120.9170,16.9500
null,NULL,NULL,Mountain Province,Sadanga,121.0330,17.1670
null,NULL,NULL,Mountain Province,Sagada,120.9000,17.0830
null,NULL,NULL,Mountain Province,Tadian,120.8170,17.0000
null,NULL,NULL,Negros Occidental,Bacolod City,122.9500,10.6700
null,NULL,NULL,Negros Occidental,Bago City,122.8330,10.5330
null,NULL,NULL,Negros Occidental,Cadiz City,123.3000,10.9500
null,NULL,NULL,Negros Occidental,Escalante City,123.5000,10.8330
null,NULL,NULL,Negros Occidental,Himamaylan City,122.8670,10.1000
null,NULL,NULL,Negros Occidental,Kabankalan City,122.8170,9.9830
null,NULL,NULL,Negros Occidental,La Carlota City,,
null,NULL,NULL,Negros Occidental,Sagay City,123.4170,10.9000
null,NULL,NULL,Negros Occidental,San Carlos City,123.3800,10.4200
null,NULL,NULL,Negros Occidental,Silay City,122.9670,10.8000
null,NULL,NULL,Negros Occidental,Sipalay City,122.4000,9.7500
null,NULL,NULL,Negros Occidental,Talisay City,122.9670,10.7330
null,NULL,NULL,Negros Occidental,Victorias City,123.0830,10.9000
null,NULL,NULL,Negros Occidental,Binalbagan,122.8670,10.2000
null,NULL,NULL,Negros Occidental,Calatrava,123.4830,10.6000
null,NULL,NULL,Negros Occidental,Candoni,122.6430,9.8310
null,NULL,NULL,Negros Occidental,Cauayan,122.6170,9.9670
null,NULL,NULL,Negros Occidental,Enrique B. Magalona,122.9670,10.8830
null,NULL,NULL,Negros Occidental,Hinigaran,122.8500,10.2670
null,NULL,NULL,Negros Occidental,Hinoba-an,122.4670,9.5830
null,NULL,NULL,Negros Occidental,Ilog,122.7670,10.0330
null,NULL,NULL,Negros Occidental,Isabela,122.9830,10.2000
null,NULL,NULL,Negros Occidental,La Castellana,123.0670,10.3500
null,NULL,NULL,Negros Occidental,Manapla,123.1200,10.9500
null,NULL,NULL,Negros Occidental,Moises Padilla,123.0830,10.2670
null,NULL,NULL,Negros Occidental,Murcia,123.0300,10.6000
null,NULL,NULL,Negros Occidental,Pontevedra,122.8830,10.3670
null,NULL,NULL,Negros Occidental,Pulupandan,122.8000,10.5170
null,NULL,NULL,Negros Occidental,Salvador Benedicto,123.2330,10.5500
null,NULL,NULL,Negros Occidental,San Enrique,122.8500,10.4170
null,NULL,NULL,Negros Occidental,Toboso,123.5170,10.7170
null,NULL,NULL,Negros Occidental,Valladolid,122.8330,10.4670
null,NULL,NULL,Negros Oriental,Bais City,123.1170,9.5830
null,NULL,NULL,Negros Oriental,Bayawan City,122.8000,9.3670
null,NULL,NULL,Negros Oriental,Canlaon City,123.2000,10.3830
null,NULL,NULL,Negros Oriental,Guihulngan City,123.2670,10.1170
null,NULL,NULL,Negros Oriental,Dumaguete City,123.3000,9.3170
null,NULL,NULL,Negros Oriental,Tanjay City,123.1583,9.5170
null,NULL,NULL,Negros Oriental,Amlan,123.2330,9.4500
null,NULL,NULL,Negros Oriental,Ayungon,123.1330,9.8500
null,NULL,NULL,Negros Oriental,Bacong,123.2830,9.2500
null,NULL,NULL,Negros Oriental,Basay,122.6330,9.4170
null,NULL,NULL,Negros Oriental,Bindoy,123.1330,9.7670
null,NULL,NULL,Negros Oriental,Dauin,123.2670,9.2000
null,NULL,NULL,Negros Oriental,Jimalalud,123.2000,9.9830
null,NULL,NULL,Negros Oriental,La Libertad,123.2170,10.0330
null,NULL,NULL,Negros Oriental,Mabinay,122.9170,9.7330
null,NULL,NULL,Negros Oriental,Manjuyod,123.1500,9.6830
null,NULL,NULL,Negros Oriental,Pamplona,123.1170,9.4670
null,NULL,NULL,Negros Oriental,San Jose,123.2330,9.4170
null,NULL,NULL,Negros Oriental,Sta. Catalina,122.8670,9.3330
null,NULL,NULL,Negros Oriental,Siaton,123.0330,9.0670
null,NULL,NULL,Negros Oriental,Sibulan,123.2830,9.3500
null,NULL,NULL,Negros Oriental,Tayasan,123.1500,9.9170
null,NULL,NULL,Negros Oriental,Valencia,123.2500,9.2830
null,NULL,NULL,Negros Oriental,Vallehermoso,123.3170,10.3330
null,NULL,NULL,Negros Oriental,Zamboanguita,123.2000,9.1170
null,NULL,NULL,Northern Samar,Allen,124.2830,12.5000
null,NULL,NULL,Northern Samar,Biri,124.3830,12.6670
null,NULL,NULL,Northern Samar,Bobon,124.5670,12.5170
null,NULL,NULL,Northern Samar,Capul,124.1830,12.4170
null,NULL,NULL,Northern Samar,Catarman,124.6500,12.4500
null,NULL,NULL,Northern Samar,Catubig,125.0500,12.4000
null,NULL,NULL,Northern Samar,Gamay,125.3000,12.3830
null,NULL,NULL,Northern Samar,Laoang,125.0170,12.5670
null,NULL,NULL,Northern Samar,Lapinig,,
null,NULL,NULL,Northern Samar,Las Navas,,
null,NULL,NULL,Northern Samar,Lavezares,124.3330,12.5330
null,NULL,NULL,Northern Samar,Lope de Vega,124.6170,12.3000
null,NULL,NULL,Northern Samar,Mapanas,,
null,NULL,NULL,Northern Samar,Mondragon,124.7500,12.5170
null,NULL,NULL,Northern Samar,Palapag,,
null,NULL,NULL,Northern Samar,Pambujan,124.9330,12.5670
null,NULL,NULL,Northern Samar,Rosario,124.4170,12.5170
null,NULL,NULL,Northern Samar,San Antonio,124.2670,12.4170
null,NULL,NULL,Northern Samar,San Isidro,,
null,NULL,NULL,Northern Samar,San Jose,,
null,NULL,NULL,Northern Samar,San Roque,,
null,NULL,NULL,Northern Samar,San Vicente,124.0500,12.3500
null,NULL,NULL,Northern Samar,Silvino Lobos,124.8330,12.3000
null,NULL,NULL,Northern Samar,Victoria,124.3170,12.4500
null,NULL,NULL,Nueva Ecija,Cabanatuan City,120.9700,15.4800
null,NULL,NULL,Nueva Ecija,Gapan City,120.9670,15.2830
null,NULL,NULL,Nueva Ecija,Science City of Munoz,120.9000,15.7170
null,NULL,NULL,Nueva Ecija,Palayan City,121.0830,15.5330
null,NULL,NULL,Nueva Ecija,San Jose City,121.0000,15.7830
null,NULL,NULL,Nueva Ecija,Aliaga,120.8439,15.5000
null,NULL,NULL,Nueva Ecija,Bongabon,121.1439,15.6311
null,NULL,NULL,Nueva Ecija,Cabiao,120.8500,15.2500
null,NULL,NULL,Nueva Ecija,Carranglan,121.0670,15.9670
null,NULL,NULL,Nueva Ecija,Cuyapo,120.6670,15.7830
null,NULL,NULL,Nueva Ecija,Gabaldon,121.3170,15.5330
null,NULL,NULL,Nueva Ecija,General Mamerto Natividad,121.0500,15.6000
null,NULL,NULL,Nueva Ecija,General Tinio,121.0500,15.3500
null,NULL,NULL,Nueva Ecija,Guimba,120.7689,15.6581
null,NULL,NULL,Nueva Ecija,Jaen,120.9000,15.3330
null,NULL,NULL,Nueva Ecija,Laur,121.1830,15.5830
null,NULL,NULL,Nueva Ecija,Licab,120.7670,15.5500
null,NULL,NULL,Nueva Ecija,Llanera,121.0170,15.6670
null,NULL,NULL,Nueva Ecija,Lupao,120.9000,15.8830
null,NULL,NULL,Nueva Ecija,Nampicuan,120.6330,15.7330
null,NULL,NULL,Nueva Ecija,Pantabangan,121.1500,15.8170
null,NULL,NULL,Nueva Ecija,Penaranda,121.0000,15.3500
null,NULL,NULL,Nueva Ecija,Quezon,120.8170,15.5500
null,NULL,NULL,Nueva Ecija,Rizal,121.1670,15.6830
null,NULL,NULL,Nueva Ecija,San Antonio,120.8000,15.3830
null,NULL,NULL,Nueva Ecija,San Isidro,120.9000,15.2670
null,NULL,NULL,Nueva Ecija,San Leonardo,120.9670,15.3670
null,NULL,NULL,Nueva Ecija,Sta. Rosa,120.9389,15.4239
null,NULL,NULL,Nueva Ecija,Sto. Domingo,120.8670,15.5830
null,NULL,NULL,Nueva Ecija,Talavera,120.9170,15.5830
null,NULL,NULL,Nueva Ecija,Talugtug,120.8111,15.7789
null,NULL,NULL,Nueva Ecija,Zaragoza,120.7911,15.4531
null,NULL,NULL,Nueva Vizcaya,Alfonso Castaneda,121.3000,15.8000
null,NULL,NULL,Nueva Vizcaya,Ambaguio,121.0170,16.5170
null,NULL,NULL,Nueva Vizcaya,Aritao,121.0330,16.3000
null,NULL,NULL,Nueva Vizcaya,Bagabag,121.2670,16.6000
null,NULL,NULL,Nueva Vizcaya,Bambang,121.1170,16.3830
null,NULL,NULL,Nueva Vizcaya,Bayombong,121.1500,16.4830
null,NULL,NULL,Nueva Vizcaya,Diadi,121.3500,16.6330
null,NULL,NULL,Nueva Vizcaya,Dupax del Norte,121.0942,16.2864
null,NULL,NULL,Nueva Vizcaya,Dupax del Sur,121.1000,16.2830
null,NULL,NULL,Nueva Vizcaya,Kasibu,121.2830,16.3170
null,NULL,NULL,Nueva Vizcaya,Kayapa,120.9170,16.4170
null,NULL,NULL,Nueva Vizcaya,Quezon,121.2670,16.5000
null,NULL,NULL,Nueva Vizcaya,Sta. Fe,120.9389,16.1619
null,NULL,NULL,Nueva Vizcaya,Solano,121.1919,16.5239
null,NULL,NULL,Nueva Vizcaya,Villaverde,121.2000,16.5830
null,NULL,NULL,Occidental Mindoro,Abra de Ilog,120.7330,13.4500
null,NULL,NULL,Occidental Mindoro,Calintaan,120.9428,12.5756
null,NULL,NULL,Occidental Mindoro,Looc,120.2506,13.7217
null,NULL,NULL,Occidental Mindoro,Lubang,120.1233,13.8578
null,NULL,NULL,Occidental Mindoro,Magsaysay,121.1500,12.3330
null,NULL,NULL,Occidental Mindoro,Mamburao,120.6000,13.2170
null,NULL,NULL,Occidental Mindoro,Paluan,120.4670,13.4170
null,NULL,NULL,Occidental Mindoro,Rizal,120.9670,12.4670
null,NULL,NULL,Occidental Mindoro,Sablayan,120.7670,12.8170
null,NULL,NULL,Occidental Mindoro,San Jose,121.0670,12.3500
null,NULL,NULL,Occidental Mindoro,Sta. Cruz,120.8500,13.1170
null,NULL,NULL,Oriental Mindoro,Calapan City,121.1830,13.4000
null,NULL,NULL,Oriental Mindoro,Baco,121.1286,13.4125
null,NULL,NULL,Oriental Mindoro,Bansud,121.3670,12.8330
null,NULL,NULL,Oriental Mindoro,Bongabong,121.3670,12.7170
null,NULL,NULL,Oriental Mindoro,Bulalacao,121.3500,12.3330
null,NULL,NULL,Oriental Mindoro,Gloria,121.4670,12.9170
null,NULL,NULL,Oriental Mindoro,Mansalay,121.4330,12.5170
null,NULL,NULL,Oriental Mindoro,Naujan,121.3000,13.3170
null,NULL,NULL,Oriental Mindoro,Pinamalayan,121.4170,13.0000
null,NULL,NULL,Oriental Mindoro,Pola,121.4400,13.1439
null,NULL,NULL,Oriental Mindoro,Puerto Galera,120.9500,13.5000
null,NULL,NULL,Oriental Mindoro,Roxas,121.5000,12.5830
null,NULL,NULL,Oriental Mindoro,San Teodoro,121.0170,13.4330
null,NULL,NULL,Oriental Mindoro,Socorro,121.4000,13.0670
null,NULL,NULL,Oriental Mindoro,Victoria,121.2000,13.3670
null,NULL,NULL,Palawan,Puerto Princesa City,118.7500,9.7500
null,NULL,NULL,Palawan,Aborlan,118.5500,9.4330
null,NULL,NULL,Palawan,Agutaya,120.9500,11.1500
null,NULL,NULL,Palawan,Araceli,119.6000,10.3330
null,NULL,NULL,Palawan,Balabac,117.0500,7.9830
null,NULL,NULL,Palawan,Bataraza,117.6170,8.6670
null,NULL,NULL,Palawan,Brookes Point,,
null,NULL,NULL,Palawan,Busuanga,119.9500,12.1670
null,NULL,NULL,Palawan,Cagayancillo,121.0361,9.4819
null,NULL,NULL,Palawan,Coron,120.2000,12.0000
null,NULL,NULL,Palawan,Culion,119.9933,11.8353
null,NULL,NULL,Palawan,Cuyo,121.0170,10.8500
null,NULL,NULL,Palawan,Dumaran,119.7670,10.5330
null,NULL,NULL,Palawan,El Nido,119.6830,11.3330
null,NULL,NULL,Palawan,Kalayaan,114.2830,11.0500
null,NULL,NULL,Palawan,Linapacan,119.8670,11.5000
null,NULL,NULL,Palawan,Magsaysay,121.0500,10.8670
null,NULL,NULL,Palawan,Narra,118.4170,9.2830
null,NULL,NULL,Palawan,Quezon,118.0330,9.2330
null,NULL,NULL,Palawan,Rizal,117.3500,8.6830
null,NULL,NULL,Palawan,Roxas,119.3330,10.3330
null,NULL,NULL,Palawan,San Vicente,119.2830,10.5330
null,NULL,NULL,Palawan,Sofronio Espanola,118.0330,9.0500
null,NULL,NULL,Palawan,Taytay,119.5170,10.8170
null,NULL,NULL,Pampanga,Angeles City,120.5800,15.1500
null,NULL,NULL,Pampanga,City of San Fernando,120.6830,15.0330
null,NULL,NULL,Pampanga,Apalit,120.7670,14.9500
null,NULL,NULL,Pampanga,Arayat,120.7670,15.1500
null,NULL,NULL,Pampanga,Bacolor,120.6500,15.0000
null,NULL,NULL,Pampanga,Candaba,120.8283,15.0933
null,NULL,NULL,Pampanga,Floridablanca,120.5000,14.9330
null,NULL,NULL,Pampanga,Guagua,120.6330,14.9670
null,NULL,NULL,Pampanga,Lubao,120.6000,14.9330
null,NULL,NULL,Pampanga,Mabalacat,120.5830,15.2170
null,NULL,NULL,Pampanga,Macabebe,120.7156,14.9081
null,NULL,NULL,Pampanga,Magalang,120.6670,15.2170
null,NULL,NULL,Pampanga,Masantol,120.7170,14.9000
null,NULL,NULL,Pampanga,Mexico,120.7170,15.0670
null,NULL,NULL,Pampanga,Minalin,120.6830,14.9670
null,NULL,NULL,Pampanga,Porac,120.5419,15.0719
null,NULL,NULL,Pampanga,San Luis,120.7919,15.0400
null,NULL,NULL,Pampanga,San Simon,120.7769,14.9931
null,NULL,NULL,Pampanga,Sta. Ana,120.7681,15.0939
null,NULL,NULL,Pampanga,Sta. Rita,120.6153,14.9953
null,NULL,NULL,Pampanga,Sto. Tomas,120.7170,14.9670
null,NULL,NULL,Pampanga,Sasmuan,120.6170,14.9330
null,NULL,NULL,Pangasinan,Alaminos City,119.9803,16.1603
null,NULL,NULL,Pangasinan,Dagupan City,120.3300,16.0300
null,NULL,NULL,Pangasinan,San Carlos City,120.3489,15.9281
null,NULL,NULL,Pangasinan,Urdaneta City,120.5711,15.9761
null,NULL,NULL,Pangasinan,Agno,119.8000,16.1170
null,NULL,NULL,Pangasinan,Aguilar,120.2000,15.8330
null,NULL,NULL,Pangasinan,Alcala,120.5242,15.8472
null,NULL,NULL,Pangasinan,Anda,119.9670,16.2830
null,NULL,NULL,Pangasinan,Asingan,120.6670,16.0000
null,NULL,NULL,Pangasinan,Balungao,120.7000,15.9000
null,NULL,NULL,Pangasinan,Bani,119.8500,16.2000
null,NULL,NULL,Pangasinan,Basista,120.4000,15.8500
null,NULL,NULL,Pangasinan,Bautista,120.5000,15.7830
null,NULL,NULL,Pangasinan,Bayambang,120.4547,15.8106
null,NULL,NULL,Pangasinan,Binalonan,120.6000,16.0500
null,NULL,NULL,Pangasinan,Binmaley,120.2670,16.0330
null,NULL,NULL,Pangasinan,Bolinao,119.8830,16.3330
null,NULL,NULL,Pangasinan,Bugallon,120.1830,15.9170
null,NULL,NULL,Pangasinan,Burgos,119.8567,16.0464
null,NULL,NULL,Pangasinan,Calasiao,120.3670,16.0170
null,NULL,NULL,Pangasinan,Dasol,119.8806,15.9897
null,NULL,NULL,Pangasinan,Infanta,119.9000,15.8170
null,NULL,NULL,Pangasinan,Labrador,120.1170,16.0000
null,NULL,NULL,Pangasinan,Laoac,120.5500,16.0330
null,NULL,NULL,Pangasinan,Lingayen,120.2308,16.0200
null,NULL,NULL,Pangasinan,Mabini,119.9400,16.0697
null,NULL,NULL,Pangasinan,Malasiqui,120.4170,15.9170
null,NULL,NULL,Pangasinan,Manaoag,120.4856,16.0439
null,NULL,NULL,Pangasinan,Mangaldan,120.4000,16.0670
null,NULL,NULL,Pangasinan,Mangatarem,120.3000,15.7830
null,NULL,NULL,Pangasinan,Mapandan,120.4500,16.0170
null,NULL,NULL,Pangasinan,Natividad,120.8170,16.0500
null,NULL,NULL,Pangasinan,Pozzorubio,120.5500,16.1170
null,NULL,NULL,Pangasinan,Rosales,120.6330,15.8830
null,NULL,NULL,Pangasinan,San Fabian,120.4500,16.1500
null,NULL,NULL,Pangasinan,San Jacinto,120.4411,16.0725
null,NULL,NULL,Pangasinan,San Manuel,120.6670,16.0670
null,NULL,NULL,Pangasinan,San Nicolas,120.7653,16.0700
null,NULL,NULL,Pangasinan,San Quintin,120.8150,15.9844
null,NULL,NULL,Pangasinan,Sta. Barbara,120.4008,16.0031
null,NULL,NULL,Pangasinan,Sta. Maria,120.7003,15.9808
null,NULL,NULL,Pangasinan,Sto. Tomas,120.5847,15.7119
null,NULL,NULL,Pangasinan,Sison,120.5222,16.1569
null,NULL,NULL,Pangasinan,Sual,120.1000,16.0670
null,NULL,NULL,Pangasinan,Tayug,120.7478,16.0236
null,NULL,NULL,Pangasinan,Umingan,120.8000,15.9000
null,NULL,NULL,Pangasinan,Urbiztondo,120.3500,15.8170
null,NULL,NULL,Pangasinan,Villasis,120.5830,15.9000
null,NULL,NULL,Quezon,Lucena City,,
null,NULL,NULL,Quezon,Tayabas City,121.5830,14.0170
null,NULL,NULL,Quezon,Agdangan,121.9170,13.8670
null,NULL,NULL,Quezon,Alabat,122.0170,14.1000
null,NULL,NULL,Quezon,Atimonan,121.9170,14.0000
null,NULL,NULL,Quezon,Buenavista,122.4675,13.7394
null,NULL,NULL,Quezon,Burdeos,121.9697,14.8436
null,NULL,NULL,Quezon,Calauag,122.2875,13.9575
null,NULL,NULL,Quezon,Candelaria,121.4233,13.9311
